Symbol	space_microg_rep1	space_microg_rep2	space_microg_rep3	space_1g_rep1	space_1g_rep2	ground_rep1	ground_rep2	ground_rep3
DNAJC1	72.1819281182015	60.5143739094891	67.3222817804627	109.842311484381	65.1747456916546	64.4121036606479	54.625011702466	116.979285696067
RP11-399C16.3	0.854561106371761	1.22545983808994	0.469612329310652	1.33280105678	1.3216199879536	1.45646362149571	1.47419798175875	0
RP11-573G6.4	2.27882961699136	2.01325544829062	2.38160538436116	1.65787448526293	2.75652168916036	2.18469543224357	1.23513884958165	1.68558048553411
COMMD3	16.8918245359485	17.7691676523042	20.9648361299398	17.6839945094712	17.2188204144812	16.5308621039763	14.7419798175875	17.3461555420419
BMI1	47.371170663208	51.5860236605481	49.3428383154263	41.8044429029044	48.2957704169329	50.430052894289	39.6838159413976	38.1860597268272
PIP4K2A	58.195611343917	57.2464810079159	50.9529377302057	53.4095642997449	51.3921372458528	66.1598600064427	63.2311404608413	51.6094097752625
RP11-142L16.2	3.01944924251356	4.61006320043359	2.58286781120858	2.37303602792537	3.88933882169202	5.42532699007153	6.33506700269299	2.45175343350416
MSRB2	4.52917386377034	4.90183935235977	8.98972173251819	5.07114548433366	6.38153651326166	5.68020812383328	3.42651422787168	5.02609453868352
OTUD1	11.4511188253816	11.6126908466618	13.4174951231615	7.86677696928683	13.2917210217048	13.9456391758214	14.423234308018	12.9023524438156
KIAA1217	0.455765923398273	0.350131382311412	0.603787280542266	1.07274231399366	0.830732563856547	0.400527495911321	1.39451160436638	1.83881507512812
ARHGAP21	293.142944855727	274.999023190422	210.755304647059	462.026863902784	236.041329848513	288.598266599375	297.309874050912	484.129362363315
PRTFDC1	16.350602501913	23.4588026148646	26.7343590328992	8.8745045975839	21.5990466602702	16.7857432377381	18.128650856763	10.1747767490423
ENKUR	0.769104995734585	0.846150840585913	0.100631213423711	2.66560211356	0.226563426506331	0.218469543224357	0.398431886961823	2.08399041847853
THNSL1	4.3012909020712	5.33950358024904	3.89107358571683	6.72901996959659	7.28779021928698	5.93508925759503	5.13977134180752	5.51644522538435
APBB1IP	0.341824442548705	0.437664227889265	1.14048708546873	0.0975220285448781	0.981774848194101	0.473350676986106	0.398431886961823	0.0612938358376039
PDSS1	8.46015495308044	8.7532845577853	7.78214717143366	8.41940179770781	9.13805820242202	7.97413832768902	7.17177396531282	8.02949249472611
ABI1	93.0617044838848	102.413429326088	91.1047918862664	81.30086446358	83.5263832386674	84.6205364089009	83.1925779976287	87.2211283969104
ANKRD26	82.4936321350874	106.790071604981	87.5156119408207	51.8492118430268	90.4365677471105	79.7413832768902	92.6354137186239	51.5174690215061
YME1L1	302.970397579002	303.242954696876	280.794629189962	271.436312783244	291.700411626901	260.59775347612	245.513728745875	301.443084649336
MASTL	97.1351124242569	104.66010569592	100.195144832208	112.020303455217	103.161880202549	88.0796375099532	84.4277168472103	120.534328174648
ACBD5	78.3632534542905	86.0447872030295	72.7228235675352	72.9464773515688	79.599283845891	63.9751645741991	63.0717677060566	68.097451615578
RAB18	109.953529019833	132.495550589677	132.430676865604	79.3179165498342	107.12674016641	101.80680714255	95.4244369273567	91.6955784130555
MPP7	0.826075736159369	0.846150840585913	0.939224658621303	1.39781574247659	1.13281713253166	0.327704314836535	0.996079717404558	1.10328904507687
WAC-AS1	10.824440680709	10.0662772414531	10.2308400314106	8.19185039776976	12.0456221759199	6.5540862967307	7.29130353140136	3.92280549360665
WAC	182.534252321008	193.856075339752	181.270359113912	155.807694271867	179.551515506267	179.654787711496	181.80447002068	180.724874967175
BAMBI	3.9309810893101	3.73473474465506	4.76321076872232	8.48441648340439	3.88933882169202	6.26279357243156	4.34290756788387	7.35526030051247
SVIL-AS1	41.6171258803048	45.8380334676024	31.8330071797006	47.1681544728727	38.4025007928231	50.7213456185882	51.3180270406828	41.7411022054083
SVIL	157.951377827714	109.912076430591	87.3814369895891	250.436569303247	103.501725342309	127.768271195711	129.72942239477	206.43763910105
KIAA1462	253.605251000926	159.309778951693	156.749886776334	387.520034094497	173.321021277343	208.274297873887	231.927201400477	308.154759673554
RP11-305E6.4	1.39578314040721	2.53845252175774	2.11325548189793	1.82041119950439	3.20964854217302	1.78416793633225	2.66949364264422	0.367763015025624
MTPAP	40.7910501441454	41.6948121102507	37.9044237229312	35.3029743332459	38.5157825060763	36.4844137184676	41.0384843570678	42.0782183025151
MAP3K8	11.8783993785675	12.7214402239813	11.9751143974216	8.15934305492147	11.2148896120634	15.8754534743033	14.2638615532333	9.56183839066621
ZNF438	18.5439760082672	18.5569632625048	14.2225448305512	19.7969717946103	18.0117924072533	17.7324445917103	20.8778308767995	22.7400130957511
DDX10P1	1.50972462125678	3.03447198003224	1.07339960985292	2.2430066565322	1.47266227229115	2.58522292815489	3.74525973744114	1.68558048553411
ZEB1-AS1	8.00438902968217	8.0821994083551	7.61442848239414	5.98135108408585	6.98570565061187	7.42796446962813	7.8889513618441	7.96819865888851
ZEB1	91.836833564752	102.296718865318	84.630850489341	95.6366026596771	91.7204271639797	92.5946747365899	102.197779005708	97.7636681609783
SPTLC1P1	1.65215147231874	2.42174206098727	1.10694334766082	2.82813882780146	2.52995826265403	2.33034179439314	4.5022803226686	1.5629928138589
ARHGAP12	65.4593807480769	83.7397556028127	72.7563673053431	50.9715135861229	68.2711125205744	64.7762195660218	63.1116108947528	46.1542583857158
KIF5B	582.839159915754	663.703212786474	629.64950239216	453.314896019442	638.984383890022	552.145358909024	536.448692605399	518.239382006941
EPC1	52.4700519312262	60.8353276766079	59.5401346090291	41.3493401030283	48.5600944145236	53.5614496805048	55.501561853782	47.1043128411986
CCDC7	8.9728916169035	13.4800582189894	9.45933406182884	6.79403465529317	10.3086359060381	14.7831057581815	16.2161777993462	5.20997604619633
AL356053.1	2.22185887656658	2.77187344329868	2.24743043312955	0.552624828420976	1.85026798313504	1.78416793633225	2.54996407655567	0.398409932944426
RP11-479G22.8	2.82005165102681	3.55966905349936	2.95184892709552	2.08046994229073	4.6067896722954	3.93245177803842	3.34682785047931	0.459703768782029
ITGB1	1286.22840657035	1299.86275683112	1352.75185831714	800.590839667752	1321.8465513801	1190.76824534436	1089.27293576493	1090.72380873016
NRP1	195.865405580408	143.90399812999	123.172605230622	144.560153646358	118.643714347149	162.869044473758	156.02592693425	174.074493778795
RN7SL398P	0.996987957433722	1.02121653174162	0.335437378079037	0.650146856965854	0.604169137350216	1.23799407827135	1.07576609479692	0.429056850863227
PARD3	96.5938903902214	97.1031033610316	86.8111934468547	106.168981742524	97.6110762531443	95.5440135701187	88.9299971698789	124.978131272874
RP11-8L18.2	1.25335628934525	2.10078829386847	0.603787280542266	1.69038182811122	0.906253706025324	2.69445769976707	1.7929434913282	1.31781747050848
CUL2	93.9732363306814	95.089847912741	87.1130870871259	70.8009927235815	78.2021427157686	81.7804323469842	73.9888014088106	71.7444348479154
CREM	19.5409639657009	17.6816348067263	20.1262426847422	17.1638770238985	19.7110181060508	17.4047402768738	14.4630774967142	19.1236767813324
CCNY	123.683477462206	115.893487545077	126.493435273605	82.0160260062425	118.681474918233	104.100737346406	171.36555458228	90.3164671067094
RP11-324I22.4	3.67461275739857	4.14322135735171	3.28728630517456	4.29096925597463	3.73829653735446	5.35250380899674	5.97647830442735	3.67763015025624
FZD8	3.10490535315073	0.933683686163766	1.8113618416268	4.68105737015415	3.96485996386079	3.45910110105232	2.31090494437857	4.7502722774143
NAMPTP1	1.0824440680709	1.13792699251209	0.737962231773881	0.715161542662439	1.05729599036288	0.764643401285249	1.55388435915111	1.01134829132046
ZNF248	23.4149743145863	34.5754740032519	22.7091104959508	17.1638770238985	30.6238231494391	32.3334923972048	38.4486770918159	15.323458959401
RP11-162G10.1	0.96850258722133	2.01325544829062	0.670874756158074	1.23527902823512	1.51042284337554	0.764643401285249	1.19529566088547	0
ZNF25	24.0131670890465	35.6842233805714	25.1242596181199	18.0415752808024	29.453245445823	21.4828384170617	20.9575172541919	15.6912219744266
ZNF33A	62.5823583566253	80.9970597747067	66.0811634815703	56.4652545274844	73.0289444772074	52.5783367359952	70.4029144261542	53.8772817012538
ZNF37A	81.012392884043	86.540806661304	70.8108305124847	110.42744365565	77.3336495808277	66.5239759118166	62.8725517625757	91.7875191668119
RP11-508N22.12	1.65215147231874	3.44295859272889	2.04616800628213	2.50306539931854	1.85026798313504	1.5292868025705	2.15153218959385	0.643585276294841
HSD17B7P2	5.66858867226602	5.04772742832286	3.28728630517456	7.89928431213512	2.52995826265403	5.5345617616837	5.09992815311134	8.18272708432012
RP11-291L22.9	2.05094665529223	2.45091967617988	1.71073062820309	1.88542588520098	2.90756397349791	2.36675338493053	1.75310030263202	0.398409932944426
RP11-313J2.1	3.95946645952249	5.16443788909333	4.93092945776184	1.13775699969024	5.17319823856123	4.0416865496506	4.18353481309914	2.39045959766655
LINC00839	2.67762479996485	3.50131382311412	3.28728630517456	2.01545525659415	3.47397253976374	1.60210998364528	2.54996407655567	1.74687432137171
ZNF37BP	49.7924271312613	69.0925927761187	47.699195162839	29.6466966776429	56.4898143422452	55.8917914748979	72.5146034270518	32.8841429268745
ZNF33B	22.0761619146038	31.7160677143754	26.3653779170123	17.5539651380781	28.0183437446163	25.4517017856376	32.3526692213	19.2769113709264
BMS1	119.638554892047	109.386879357124	99.3900951248186	111.532693312492	106.447049886891	104.974615519303	104.269624817909	116.029231240584
RET	1.13941480849568	0.496019458274501	0.503156067118555	4.19344722742976	0.528647995181439	1.42005203095832	0.916393340012193	3.37116097106822
CSGALNACT2	43.2123066121987	47.3552694576185	38.2063173632023	63.6818846398054	42.8582481807809	39.8342800479077	39.6041295640052	40.7604008320066
HNRNPF	324.818676531907	285.882273657268	372.83864573485	271.826400897423	313.148416002834	344.708527617498	308.346437319755	331.906121060625
RP11-517P14.2	0.96850258722133	0.496019458274501	0.670874756158074	0.84519091405561	1.09505656144727	0.837466582360034	0.876550151316011	1.19522979883328
ZNF487	3.44672979569944	5.01854981313024	4.12587975037215	5.20117485572683	4.79559252771734	3.42268951051492	3.90463249222587	5.08738837452113
ZNF239	1.13941480849568	0.583552303852354	0.536699804926459	2.76312414210488	0.830732563856547	0.764643401285249	0.358588698265641	2.85016336644858
ZNF485	1.85154906380548	2.83022867368391	2.24743043312955	2.56808008501512	1.73698626988187	1.78416793633225	1.75310030263202	1.47105206010249
ZNF32	15.8948365785148	22.8752503110123	25.2584345693515	17.9440532522576	19.0313278265318	17.5503866390233	16.1364914219538	16.5799825940719
CXCL12	44.7220312334555	26.6975179012452	26.834990246323	25.3882347645166	28.962358021726	60.807356197446	37.2533814309305	28.9613374332679
RASSF4	15.7239243572404	16.864661581333	15.5642943428673	20.8046994229073	18.5782009735191	10.1224221693952	18.3278668002439	20.2269658264093
C10orf10	7.23528403394758	3.76391235984768	7.54734100677833	10.2723203400605	8.8737342048313	8.70237013843688	16.4950801202195	11.8297103166576
C10orf25	2.1364027659294	1.57559122040135	2.07971174409003	2.53557274216683	2.03907083855698	3.09498519567839	3.10776871830222	3.46310172482462
ZNF22	51.3021517525181	64.0740429629884	68.5634000793551	33.3200264195	61.8518154362284	55.2363828452249	57.4538780998949	40.3619908990622
ALOX5	1.65215147231874	1.13792699251209	0.469612329310652	5.39621891281659	1.28385941686921	0.546173858060892	0.398431886961823	7.26331954675607
MARCH8	58.2810674545541	53.7743447999944	58.3996475235603	77.074909893302	58.7554486073085	46.351954754101	46.33762845366	73.3380745796931
ZFAND4	8.26075736159369	13.4508806037967	9.82831517771578	8.84199725473561	12.1211433180887	9.17572081542298	9.04440383403339	9.13278153980298
FAM21FP	1.33881239998243	1.22545983808994	1.37529325012405	1.43032308532488	1.51042284337554	1.78416793633225	1.83278668002439	1.10328904507687
FAM21C	133.938210738667	139.089691623208	116.061332815347	150.313953330505	120.871588041128	132.793070689872	136.582450850513	149.465018689997
AGAP4	8.9444062466911	8.51986363624436	4.5619483418749	11.99520951102	7.85419878555281	9.35777876810995	10.5982881931845	12.1974733316832
PARGP1	27.9441481783566	32.737284246117	23.0780916118377	37.8385470754127	25.2618220554559	29.7118578785125	33.428435316097	32.2405576505797
TIMM23	45.775989931314	44.3791527079715	51.7244436997875	50.3863814148537	43.9533047422282	39.7614568668329	34.1057695239321	43.3960357730236
NCOA4	337.152841833872	332.449747504686	327.051443627061	385.992188980627	303.897076087159	265.039967521682	277.228906948037	384.955935978071
SYT15	2.8485370212392	1.72147929636444	1.57655567697147	2.89315351349805	2.00131026747259	2.47598815654271	3.22729828439077	3.37116097106822
BMS1P1	12.134767710479	20.9203500931069	11.0358897388003	17.6514871666229	14.3112564409832	14.3825782622702	19.4036328950408	8.70372468893976
ZNF488	2.25034424677897	2.39256444579465	2.14679921970584	2.27551399938049	2.37891597831648	1.92981429848182	2.86870958612513	1.80816815720932
ANXA8	0.170912221274352	0.175065691155706	0.100631213423711	2.27551399938049	0	0.145646362149571	0.0398431886961823	2.94210412020499
AGAP9	11.337177344532	10.6498295453055	6.3733101835017	15.1809291101527	12.536509600017	9.53983672079691	13.5068409680058	12.7184709363028
RP11-144G6.12	0.883046476584153	1.05039414693424	0.503156067118555	0.942712942600488	1.51042284337554	1.56569839310789	1.27498203827783	1.86946199304692
BMS1P2	3.04793461272595	4.43499750927789	2.61641154901649	4.35598394167122	4.34246567470468	3.75039382535146	4.54212351136478	2.45175343350416
RHEBP2	1.33881239998243	1.42970314443827	0.939224658621303	0.975220285448781	1.66146512771309	2.0026374795566	1.71325711393584	0.582291440457237
ABC7-42404400C24.1	4.61462997440751	2.976116749647	3.18665509175085	4.77857939869903	4.15366281928274	3.0221620146036	5.02024177571897	7.01814420340565
AGAP12P	3.5891566467614	4.40581989408527	2.54932407340068	5.36371156996829	2.68100054699158	3.31345473890274	5.13977134180752	5.27126988203394
MAPK8	70.187952203334	83.9731765243537	78.72715263515	50.3863814148537	69.8948170772031	63.2105211729139	67.5740480287252	52.2223481336385
RP11-541M12.6	2.25034424677897	1.42970314443827	1.61009941477938	2.76312414210488	1.69922569879748	3.27704314836535	3.66557336004877	2.39045959766655
ARHGAP22	50.9888126801818	21.6497904729223	28.7134395635656	81.5284158635181	28.5092311687133	40.6717466302678	33.9862399578435	59.6082553520698
ARHGAP22-IT1	3.30430294463748	1.8090121419423	0.805049707389689	3.5433003704639	2.07683140964137	2.73086929030446	3.1476119069984	1.93075582888452
RP11-541M12.3	1.85154906380548	1.05039414693424	0.771505969581785	3.34825631337415	1.47266227229115	2.0026374795566	2.39059132177094	2.85016336644858
RP11-534L6.5	1.36729777019482	1.10874937731947	0.9056809208134	1.98294791374585	0.906253706025324	0.728231810747856	1.19529566088547	0.612938358376039
WDFY4	1.22487091913286	0.612729919044971	0.402524853694844	3.64082239900878	0.868493134940936	1.019524535047	0.318745509569459	1.16458288091447
ERCC6	160.913856329803	150.118830166018	120.992262273109	96.1242128024015	129.329955964031	160.538702679365	177.660778396277	98.2233719297603
OGDHL	0.940017217008938	1.16710460770471	1.34174951231615	0.227551399938049	1.51042284337554	1.34722884988353	0.996079717404558	0.980701373401663
PARG	61.756282620466	66.8167387910945	59.5401346090291	71.7762130090303	67.5914222410554	59.3873041664876	58.9280760816536	75.8817687669537
TIMM23B	14.3281412168332	17.3898586548001	9.86185891552369	16.7087742240224	9.89326962410979	14.5282246244197	13.2279386471325	16.6719233478283
LINC00843	2.25034424677897	2.4800972913725	0.939224658621303	1.72288917095951	0.906253706025324	1.92981429848182	2.31090494437857	0.919407537564059
AGAP6	29.6532703911001	26.405741749319	18.2813371053075	41.8044429029044	26.6212026144939	29.7846810595873	31.7550213908573	31.6276192922036
FAM21A	134.308520551429	128.644105384251	97.880626923463	147.648351216945	110.56295213509	134.540827035666	136.343391718336	159.517207767364
SGMS1	65.7727198204132	61.9440770539273	58.7350849016394	65.1772224108268	59.6994628844182	61.8997039135677	52.5930090789607	74.0123067739067
SGMS1-AS1	5.86798626375276	5.71881257775306	6.87646625062026	5.03863814148537	7.32555079037137	2.43957656600532	2.74918002003658	3.1566325456366
ASAH2B	6.92194496161127	7.38193664373227	7.74860343362575	6.95657136953464	8.26956506748108	3.85962859696364	4.82102583223806	7.01814420340565
CSTF2T	54.3216009950316	56.8379943952192	59.9762032005318	43.5923467595605	55.4702789229667	56.9113160099449	56.4976415711865	50.598061483942
PRKG1-AS1	1.13941480849568	0.787795610200677	0.737962231773881	0.715161542662439	0.490887424097051	1.05593612558439	0.916393340012193	1.5629928138589
DKK1	23.8422548677721	9.89121155029739	15.5642943428673	38.5537086180751	10.9883261855571	19.4802009375051	15.738059534992	40.2087563094682
ZWINT	166.553959631856	191.521866124342	212.097054159375	134.092789249207	188.274207426761	176.304921382056	175.668618961468	160.528556058685
IPMK	35.5497420250653	42.0449434925621	40.0847666804449	22.3975592224737	35.9480636723379	28.7287449340029	29.0058413708207	18.8478545200632
TPT1P10	0.427280553185881	1.02121653174162	0.704418493965978	0.780176228359025	1.09505656144727	0.65540862967307	1.11560928349311	0.030646917918802
CISD1	25.1525818975422	26.8434059772083	30.658976356424	14.7583336531249	24.5821317759369	21.5920731886739	21.8340674055079	17.4687432137171
UBE2D1	20.851290995471	20.2784425588693	23.7489663679958	11.0199892255712	25.6771883373842	22.5751861331835	17.7700621584973	13.4846438842729
TFAM	93.9732363306814	113.47174548409	112.706959034556	71.9387497232717	97.3467522555536	89.4632779503741	87.2565832446393	82.8079722166029
BICC1	0.626678144672625	0.291776151926177	0.972768396429207	0.617639514117561	1.17057770361604	0.291292724299142	1.11560928349311	0.337116097106822
FAM13C	7.20679866373519	3.12200482561009	3.22019882955875	17.4239357666849	1.17057770361604	0.91028976343482	1.23513884958165	12.7491178542216
SLC16A9	3.67461275739857	3.61802428388459	3.42146125640618	2.63309477071171	3.51173311084813	2.62163451869228	1.87262986872057	3.095338709799
CCDC6	93.2041313349468	93.4559014619544	85.2010940320754	87.9973770903283	103.124119631465	89.0627504544628	87.4956423768164	66.4118711300438
ANK3	4.10189331058445	4.61006320043359	3.85752984790892	1.17026434253854	4.45574738795784	3.34986632944014	6.77334207835099	1.16458288091447
CDK1	238.76437312027	311.062555568497	326.548287559942	129.119165793419	269.572716971449	266.023080466192	244.716864971952	166.474058134932
RHOBTB1	28.4283994719673	31.2784034864861	27.9419335939838	16.7412815668707	29.7930905855825	36.7757064427667	36.3768312796145	13.7298192276233
ARID5B	51.8718591567659	48.1722426830118	55.1794486940016	53.2795349283517	54.1108983639287	67.761969990088	80.4832411662883	38.7683511672845
RTKN2	8.63106717435479	14.4429195203458	13.3839513853536	2.43805071362195	13.707087303633	10.7414192085309	10.9967200801463	2.97275103812379
ADO	30.8496559400206	28.5065300431875	36.7639366374624	37.7735323897161	39.3087544988484	31.2775562716204	23.7863836516208	37.0214768459128
EGR2	1.05395869785851	0.583552303852354	0.805049707389689	4.12843254173317	0.26432399759072	1.27440566880875	0.199215943480912	4.35186234446988
NRBF2	26.8901894804981	30.4906078762855	27.4387775268652	34.8803788762181	26.0170334771437	23.7039454398427	20.6387717446224	36.1940100621051
JMJD1C	227.939932439561	263.007023346256	195.86188506035	235.385669564487	212.894099773782	221.164000924124	228.261628040429	184.279917445756
MIR1296	1.25335628934525	1.75065691155706	1.40883698793196	0.812683571207317	1.43490170120676	1.63852157418268	2.27106175568239	1.40975822426489
JMJD1C-AS1	1.05395869785851	0.408486612696647	2.04616800628213	1.20277168538683	1.09505656144727	1.71134475525746	0.597647830442735	0.459703768782029
REEP3	160.144751334068	200.30432829732	219.174782836843	87.2172008619693	200.357590173765	166.400968755885	175.270187074506	99.9089524152944
LINC01515	0.996987957433722	1.13792699251209	1.00631213423711	0.650146856965854	0.717450850603382	0.618997039135677	1.15545247218929	0.183881507512812
SIRT1	54.6634254375803	72.652261829618	62.7603334385878	47.6882719584454	57.73591318803	61.9725270946425	69.7255802183191	54.4595731417111
HERC4	132.001205564225	159.193068490922	122.132749358577	111.305141912554	130.00964624355	150.307045738357	157.460281727313	115.63082130764
RP11-474D14.2	3.38975905527465	4.93101696755239	2.54932407340068	6.53397591250683	4.19142339036712	7.86490355607684	5.97647830442735	4.35186234446988
RN7SL220P	1.31032702977003	1.66312406597921	0.63733101835017	2.17799197083561	1.81250741205065	2.29393020385575	2.43043451046712	1.19522979883328
POU5F1P5	1.90851980423027	3.2970705167658	1.50946820135567	2.56808008501512	1.81250741205065	2.40316497546792	2.78902320873276	0.183881507512812
PBLD	7.43468162543433	7.87795610200677	8.25175950074431	6.6640052839	5.85288851808022	5.49815017114631	5.45851685137698	8.27466783807653
HNRNPH3	68.222461658679	66.5541402543609	67.3893692560785	41.6744135315112	59.3973783157431	66.5967990928914	82.4355574124012	41.8023960412459
RUFY2	56.6289159822354	70.8432496876757	52.596580882793	47.4932279013556	56.376532628992	58.6954839462772	64.7451816312963	41.8636898770835
DNA2	62.0126509523775	93.0182372340652	71.5487927442586	54.7098580136766	74.3883250362453	71.7672449492012	80.642613921073	65.2779351670482
SLC25A16	27.8871774379318	32.7081066309244	32.034269606548	25.5507714787581	27.4519351783504	25.306055423488	28.6472526725551	23.6287737153963
TET1	7.32074014458476	11.291737079543	12.6124454157718	2.99067554204293	14.6511015807427	9.86754103563345	11.79358385407	3.30986713523061
CCAR1	101.521859436965	110.116319736939	91.238966837498	84.6816281198025	88.548539192891	99.003114671171	97.2970667960772	95.8635592500125
MIR1254-1	0.996987957433722	1.25463745328256	0.704418493965978	1.95044057089756	1.01953541927849	0.327704314836535	1.23513884958165	0.735526030051247
STOX1	3.9309810893101	6.59414103353159	6.3397664456938	2.86064617064976	6.9101845084431	7.5736108317777	7.01240121052809	4.47445001614509
DDX50	75.0304651394407	86.1906752789926	87.5156119408207	70.2483678951605	82.3558055350513	66.9973265888027	63.9084746686764	102.820409617581
DDX21	249.731240652041	223.938196603341	195.023291615152	304.26872906002	198.431801048462	190.651088053789	169.453081524863	319.310237795998
KIF1BP	89.1022380243623	78.0209430250597	86.4422123309678	81.5284158635181	95.7608082700092	82.690722110419	68.6498141235221	94.7296232870169
SRGN	389.28106932255	391.563595884929	425.099789239563	262.399271471419	353.174621352286	359.564456556754	317.629900285965	340.425964242052
VPS26A	86.7379522967338	99.9041544195229	93.1509598925486	70.7359780378849	103.690528197731	75.3719924124031	87.3761128107278	33.9567850540326
SUPV3L1	35.8630810974016	40.0316880442715	33.778543972559	41.4793694744215	33.4936265518526	35.8290050887945	33.1495329952237	54.0918101266855
HK1	199.22667926547	156.392017432431	163.794071715994	242.439762962567	165.391301349622	158.900181105182	180.609174359794	246.738336164275
TSPAN15	19.911273778462	16.3394645078659	27.0362526731704	9.68718816879122	20.315187243401	27.2722813125072	23.7465404629247	14.9556959443754
COL13A1	50.9603273099694	23.7214011515982	23.5141602033405	48.0458527297766	21.183680378342	30.6585592324847	28.3683503516818	58.7194947324246
H2AFY2	27.6023237358079	23.7797563819834	31.2292198991583	31.4996152199956	28.773555166304	25.0511742897262	21.4754787072423	41.3733391903827
AIFM2	28.3714287315425	20.9495277082995	23.68187889238	47.3631985299625	23.713638640996	15.9118650648407	17.7302189698011	39.2893487719041
TYSND1	16.5784854636122	12.9840387607149	17.8452685138048	24.6405658790059	19.9753421036415	12.7440566880875	13.8255864775753	19.7979089755461
SAR1A	171.823753121149	169.784542805842	181.94123387007	134.645414077628	166.070991629141	166.765084661259	144.909677288015	127.123415527191
PPA1	62.3829607651386	62.5859845881649	70.6095680856373	52.9869688427171	56.6786171976671	61.1714721028199	45.7001374345211	68.6797430560352
LRRC20	16.2081756508511	19.4906469486686	23.5477039411484	12.775385739379	23.1094695036458	17.149859143112	16.0568050445615	14.8024613547813
EIF4EBP2	132.172117785499	127.418645546161	122.770080376928	120.764778681407	129.178913679693	120.704422631457	123.792787279038	104.199520923927
NODAL	0.598192774460233	0.262598536733559	0.503156067118555	1.75539651380781	0	0.0364115905373928	0.0398431886961823	4.25992159071347
PALD1	3.56067127654901	3.03447198003224	5.13219188460926	2.60058742786342	4.41798681687346	8.73878172897427	7.57020585227464	3.70827706817504
ADAMTS14	0.826075736159369	1.25463745328256	1.34174951231615	0.520117485572683	1.58594398554432	0.837466582360034	1.19529566088547	0.275822261269218
SGPL1	95.8532707646992	96.5487286723719	85.6371626235781	102.983262143391	87.0003557784311	81.5255512132225	86.8979945463736	129.544522042776
PCBD1	23.5574011656482	18.6153184928901	29.954557862458	22.2025151653839	29.5287665879918	27.1994581314324	20.9973604428881	28.1032237315414
UNC5B	104.569794049691	54.4454299494246	59.909115724916	216.401381341084	71.5185216338318	102.025276685775	83.5113235071981	307.174058300152
UNC5B-AS1	1.65215147231874	0.408486612696647	1.17403082327663	4.97362345578878	0.188802855421943	0.327704314836535	0.278902320873276	3.43245480690582
SLC29A3	1.96549054465505	0.816973225393295	0.603787280542266	1.20277168538683	0.717450850603382	1.38364044042093	1.19529566088547	0.796819865888851
C10orf54	60.8447507736694	38.2518535175218	61.6198463531191	64.2995241539229	49.6173904048865	45.4052534001288	37.2932246196266	87.3743629865044
PSAP	1506.99002571639	1258.4305432576	1593.59589577789	1940.62335335738	1310.32957719937	1315.18665021063	1301.15901325123	2519.1460060076
CHST3	100.211532407195	58.6178289219689	66.7520382377283	196.214321432295	65.9299571133423	81.9624902996712	56.4179551937942	236.287737153963
SPOCK2	0.911531846796546	0.525197073467118	0.570243542734363	2.11297728513903	0.377605710843885	0.983112944509606	0.996079717404558	0.367763015025624
ASCC1	36.8315836846229	42.1324763381399	41.6277786196085	41.8044429029044	37.1186413759539	34.3725414672988	36.9744791100572	33.9261381361138
ANAPC16	80.5851123308571	93.7768552290732	103.348256186151	74.7343812082249	87.1513980627687	72.4954767599491	74.9051947488228	77.4754084987314
DDIT4	189.94044857623	105.622966997276	158.561248617961	236.555933907026	161.350920243592	147.503353266978	109.36955297102	268.804117065812
DNAJB12	92.7198800413361	80.5302179316248	93.0503286791248	88.6800312901425	79.2971992772159	93.1772601851882	84.9855214889569	103.280113386363
MICU1	91.4665237519909	104.981059463038	110.191178698964	71.6461836376371	101.160569935077	101.9524535047	104.189938440517	91.3584623159486
MCU	52.1851982291022	55.4666464811662	53.9383303951091	39.9190170177034	53.0536023735658	52.7239830981448	44.9431168492937	53.5095186862282
RP11-354E23.3	1.28184165955764	1.54641360520874	0.503156067118555	0.975220285448781	0.604169137350216	1.56569839310789	2.86870958612513	0
RP11-354E23.4	1.02547332764611	1.40052552924565	0.771505969581785	1.52784511386976	0.868493134940936	2.039049070094	3.30698466178313	1.10328904507687
RP11-354E23.5	0.797590365946977	2.01325544829062	1.34174951231615	0.552624828420976	0.830732563856547	2.69445769976707	3.30698466178313	0.490350686700831
RPL17P50	1.45275388083199	1.75065691155706	1.00631213423711	0.812683571207317	2.11459198072576	1.71134475525746	2.58980726525185	0.551644522538435
P4HA1	127.443546330242	120.416017899933	117.201819900815	65.9899059820342	155.082665443584	168.112313511143	191.486364873852	109.807906903067
RP11-344N10.5	3.01944924251356	4.25993181812218	2.44869285997697	3.67332974185707	2.45443712048525	3.20421996729057	4.78118264354188	1.19522979883328
NUDT13	0.883046476584153	2.18832113944633	1.91199305505051	1.23527902823512	2.45443712048525	1.82057952686964	2.7093368313404	1.47105206010249
RP11-152N13.16	3.44672979569944	4.84348412197453	3.25374256736666	3.96589582749171	4.11590224819835	5.13403426577238	5.49836004007316	2.57434110517936
ECD	50.4760760163587	60.6310843702595	50.147888022816	57.1479087272985	50.2215595422367	52.65115991707	52.9515977772263	56.6661512318648
FAM149B1	27.4598968847459	37.4640579073211	34.8854873202198	29.874248077581	34.0977956892028	26.507637911222	28.3683503516818	28.8693966795114
DNAJC9	156.754992278793	160.768659711323	187.811387986453	156.717899871619	168.29886532312	160.174586773991	147.220582232394	150.874776914262
